created_at,img_name,language,like_count,quote_count,referenced_tweets,retweet_count,text,tweet_id,text_sentiment,image_sentiment
2019-07-01T13:04:42.000Z,id_1145679623822426118_2019-07-01.jpg,en,612,39,<NA>,319,"The hypocrisy of those kids who went to Glastonbury, pledging to leave it as they found it, marching for climate change and virtue signalling their Extinction Rebellion credentials actually don\xe2\x80\x99t give a sh\xc3\xaft about the environment. https://t.co/J0MS5KPIWt",1145679623822426118,,
2019-02-01T16:12:16.000Z,id_1091368644980994048_2019-02-01.jpg,en,167,17,<NA>,143,"b""The Gulf of Maine is warming faster than 99 percent of the world's oceans.It's dramatically disrupting fishery patterns and creating major winners \xe2\x80\x94 and losers. https://t.co/8nHc5huvd0 https://t.co/xP21WSz0DZ""",1091368644980994048,,
2019-09-23T22:11:32.000Z,id_1176257817738694658_2019-09-23.jpg,en,191,6,<NA>,57,Young climate activists accuse world leaders of violating child rights through inaction https://t.co/OD06hbWPo3 https://t.co/7sPuFF7bxu,1176257817738694658,,
2019-04-28T13:18:16.000Z,id_1122490212028907526_2019-04-28.jpg,de,170,5,<NA>,77,".@GretaThunberg hat recht: Es wird nur funktionieren, wenn wir uns mit denen anlegen, die ein Interesse daran haben, dass es so weiter geht, wie bisher - System change, not #ClimateChange \xe2\x9c\x8a#FridaysForFuture #ExtinctionRebellion #EndeGel\xc3\xa4nde #HambiBleibt #endcoal https://t.co/YvH1Az5lhd",1122490212028907526,,
2019-12-31T15:17:48.000Z,id_1212030097244467200_2019-12-31.jpg,en,278,8,<NA>,68,"This man who flew a 350 seater private plane to and from Pakistan, used several helicopters for him and his crew to see the Himalayas and rode around in a guzzling range Rover has launched a climate change project #Earthshotprize. Should we not be calling him a hypocrite? https://t.co/Wx3O19inDc",1212030097244467200,,
2019-11-30T01:54:38.000Z,id_1200593949523693568_2019-11-30.jpg,en,300,2,<NA>,84,Thousands of brazilians at Allianz Parque joined @ShawnMendes on a powerful message: fight the climate change. The youth has the power. Powerful message! #ShawnMendesTheTourSaoPaulo https://t.co/NNSqCGfjbf,1200593949523693568,,
2019-07-12T12:01:49.000Z,id_1149650065683705856_2019-07-12.jpg,qme,484,9,<NA>,145,#ClimateChange https://t.co/ag55T1PZla,1149650065683705856,,
2019-12-10T20:32:29.000Z,id_1204499144494190592_2019-12-10.jpg,en,417,70,<NA>,310,Climate Change Performance Index 2020 out now.Top performers:NoneOn a good way:\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa \xf0\x9f\x87\xa9\xf0\x9f\x87\xb0 \xf0\x9f\x87\xb2\xf0\x9f\x87\xa6 \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \xf0\x9f\x87\xb1\xf0\x9f\x87\xb9 \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 \xf0\x9f\x87\xab\xf0\x9f\x87\xae \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1 \xf0\x9f\x87\xb3\xf0\x9f\x87\xb4 \xf0\x9f\x87\xb1\xf0\x9f\x87\xba \xf0\x9f\x87\xb2\xf0\x9f\x87\xb9 \xf0\x9f\x87\xb1\xf0\x9f\x87\xbb \xf0\x9f\x87\xa8\xf0\x9f\x87\xad \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 Dangerously off track:\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \xf0\x9f\x87\xb8\xf0\x9f\x87\xa6 \xf0\x9f\x87\xb0\xf0\x9f\x87\xb7 \xf0\x9f\x87\xb9\xf0\x9f\x87\xbc \xf0\x9f\x87\xae\xf0\x9f\x87\xb7 \xf0\x9f\x87\xa6\xf0\x9f\x87\xba \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 \xf0\x9f\x87\xb0\xf0\x9f\x87\xbf \xf0\x9f\x87\xb2\xf0\x9f\x87\xbe \xf0\x9f\x87\xb7\xf0\x9f\x87\xba \xf0\x9f\x87\xaf\xf0\x9f\x87\xb5 \xf0\x9f\x87\xb5\xf0\x9f\x87\xb1 \xf0\x9f\x87\xa7\xf0\x9f\x87\xac \xf0\x9f\x87\xb9\xf0\x9f\x87\xb7 Download the full report here:https://t.co/BsrClOxMHD https://t.co/89rWgRvH88,1204499144494190592,,
2019-02-11T17:25:13.000Z,id_1095010884542496775_2019-02-11.jpg,en,159,5,<NA>,56,Birds need you. Sign up to participate in this year\xe2\x80\x99s Climate Watch program and help Audubon track climate change\xe2\x80\x99s impact on bluebirds and other beloved species. https://t.co/mX28edU7Cb #BirdsTellUs https://t.co/3K8wSJWNb1,1095010884542496775,,
2019-10-25T19:54:04.000Z,id_1187819635065970689_2019-10-25.jpg,en,1660,159,<NA>,377,#TheGoodPlace actor Ted Danson was arrested alongside Jane Fonda while protesting climate change https://t.co/EqWbnQyyoN https://t.co/mJG5ecTR9Y,1187819635065970689,,
2019-02-12T17:14:11.000Z,id_1095370493794803714_2019-02-12.jpg,en,514,54,<NA>,153,"Announcing that @LADWP will not repower 3 major coastal natural gas power plants. This is the beginning of the end of natural gas in L.A. We\xe2\x80\x99ve come together to cement our leadership on #ClimateChange, end our dependence on fossil fuels and move toward a renewable energy future. https://t.co/ymPHuK6R4a",1095370493794803714,,
2019-09-03T06:31:13.000Z,id_1168773422224048128_2019-09-03.jpg,en,284,0,<NA>,23,"Since #Sustainable design involves using resources wisely, it plays a vital role in the fight against #ClimateChange .Hawassa industrial park adopted lightening belts to allow natural light to spill into the core of the building in order to save the energy maximumly.#ecofriendly https://t.co/bJTknDvykb",1168773422224048128,,
2019-08-26T10:43:29.000Z,id_1165937807191396352_2019-08-26.jpg,en,412,6,<NA>,137,"I\xe2\x80\x99m struggling to get my head around the #AmazonFires. I feel numb at the thought of the damage,to the forests themselves,the wildlife within them,the indigenous people and the effect it will have on climate change. The damage is just massive. https://t.co/0n1PdcLb2Y I\xe2\x80\x99ve signed https://t.co/VQjfsddRMD",1165937807191396352,,
2019-05-15T08:15:47.000Z,id_1128574683966783495_2019-05-15.jpg,en,160,5,<NA>,18,"b""'Time to GET REAL on #ClimateChange' - Keith Anderson @SPRKeith chairing the opening plenary @AllEnergy this morning with @ScotGovFM @ChiefExecCCC @SusaninLangside Professor Karen Turner #AllEnergy #GlasgowNetZero https://t.co/yfon5J2OUu""",1128574683966783495,,
2019-05-10T21:30:24.000Z,id_1126962719536627714_2019-05-10.jpg,en,226,4,<NA>,58,"Today, I striked in solidarity with the thousands of other youth striking for a living future and for politicians to understand the urgency of this crisis.Today, I striked in front of the White House for them to pass the Climate Change Education Act.#YouthStrike4Climate https://t.co/H8gbrafuFk",1126962719536627714,,
2019-08-29T17:01:21.000Z,id_1167120060105789440_2019-08-29.jpg,en,5474,648,<NA>,1319,"Trump: Climate change is a hoax.Earth \xf0\x9f\x8c\x8d: Here\xe2\x80\x99s a Category 4 hurricane with 130+ mph winds aimed right at Mar-a-Lago, with my compliments. https://t.co/NDkSzJB0sh",1167120060105789440,,
2019-03-01T21:07:04.000Z,id_1101589696122105858_2019-03-01.jpg,en,724,24,<NA>,308,Only 50 MP\xe2\x80\x99s could be bothered to attend a debate on climate change yesterday.Don\xe2\x80\x99t you dare tell us schoolkids to not \xe2\x80\x9cbunk/skive\xe2\x80\x9d when politicians aren\xe2\x80\x99t listening or delivering the solutions we need. We will strike. https://t.co/rPrEdUJHI3,1101589696122105858,,
2019-09-13T12:18:05.000Z,id_1172484594513395712_2019-09-13.jpg,en,252,5,<NA>,111,"Access to drinking water is still a great challenge in Nigeria. With climate change biting harder around the Sahel,states like Borno are beginning to feel the pangs. WorldBank has come to the rescue with a $350m investment in Nigeria,to provide drinking water for the hardest hit. https://t.co/L48YTs1ctY",1172484594513395712,,
2019-05-13T13:31:04.000Z,id_1127929254291943426_2019-05-13.jpg,en,401,2,<NA>,65,"We are honored to receive the endorsement of @RoKhanna, a true progressive champion. I look forward to working together to fight for Medicare for All, addressing climate change, and pushing for policies that improve the lives of workers and their families in #IL03. #NewDayInIL03 https://t.co/8FWw6Eq0CV",1127929254291943426,,
2019-09-03T23:44:32.000Z,id_1169033466064834562_2019-09-03.jpg,en,397,15,<NA>,59,This dress actually makes me root for climate change. https://t.co/iK81UHl3sm,1169033466064834562,,
2019-05-03T14:53:18.000Z,id_1124326068792516609_2019-05-03.jpg,en,188,1,<NA>,82,"\xe2\x80\x9cWe are on the verge of a moral change in society, a moral revolution of how we treat the planet. If we don\xe2\x80\x99t deal with climate change in next 20 years, there will be major climatic disruption with devastating effect.\xe2\x80\x9dSir David Attenborough at Keele University, 2019 #Keele70 https://t.co/ZLRM6l7RWx",1124326068792516609,,
2019-10-06T08:29:57.000Z,id_1180762103092658178_2019-10-06.jpg,ht,227,2,<NA>,23,Sab Chup Chup Wo \xf0\x9f\x8c\xb3 Ab Chip Chip Chipko. Na peeche Dinosaur Na aagey Mars pe koi Bro.#saveaareyforest #saveaarey \xf0\x9f\x99\x8f#ClimateChange #ChipkoMovement .Picture by @Tkhiwal @MensXP https://t.co/yXreanJrxs,1180762103092658178,,
2019-12-01T21:51:27.000Z,id_1201257527033257984_2019-12-01.jpg,en,587,44,<NA>,419,"Melinda and Dean lost their northern NSW home in devastating bushfires last month. Today they delivered some of the ashes to Parliament House, calling for action on climate change https://t.co/kyzlwJOQpm https://t.co/gs0mrUWJql",1201257527033257984,,
2019-05-13T14:27:13.000Z,id_1127943383547301892_2019-05-13.jpg,en,182,2,<NA>,42,"I had the opportunity last week to ask Mayor @PeteButtigieg about his position on #climatechange, and deeply appreciated what he had to say about the urgency of confronting climate change as an imminent threat to our national security. https://t.co/Al3PeHNo6C",1127943383547301892,,
2019-08-08T20:01:29.000Z,id_1159555247536332800_2019-08-08.jpg,en,784,20,<NA>,213,"In Mexico City for last leg of my Americas trip. @M_Ebrard & I signed \xf0\x9f\x87\xac\xf0\x9f\x87\xa7\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd Partnership Agreement to help realise huge potential of #UKMX ties. From boosting trade to tackling climate change, as we seize the opportunities that lie beyond Europe, Mexico is a natural partner https://t.co/Rh85ZWw3N5",1159555247536332800,,
2019-05-17T12:03:52.000Z,id_1129356857884270592_2019-05-17.jpg,en,267,0,<NA>,19,"b""I\xe2\x80\x99m filming at the Noor Complex Solar Power Farm today.Its the world's largest concentrated solar power plant.Seeing these parabolic troughs harnessing the suns rays is something to behold! See my insta for more pics & info! #ClimateChange #sustainableenergy #solartechnology https://t.co/Q77srbp8oT""",1129356857884270592,,
2019-08-17T19:54:03.000Z,id_1162814870854803458_2019-08-17.jpg,en,199,1,<NA>,35,Today my son & I walked with the Red Rebels in Cambridge - representing the blood of the animals and humans who have died through climate change - and those that will. His beauty... his future. my heart breaks. My resolve strengthens. @ExtinctionR @xr_cambridge @redrebelbrigade https://t.co/5l32qgRben,1162814870854803458,,
2019-12-26T07:26:45.000Z,id_1210099614290006016_2019-12-26.jpg,en,322,0,<NA>,29,"In today\xe2\x80\x99s Daily Express we report on Christmas Day at Sandringham, pick up on a story that Harry and Meghan are in western Canada, and focus on the Queen\xe2\x80\x99s support for young protesters demanding urgent action to combat climate change. https://t.co/qVfG2y3e82",1210099614290006016,,
2019-01-04T06:06:05.000Z,id_1081069234522935297_2019-01-04.jpg,en,358,8,<NA>,50,House passes a rules package that allows religious headgear and creates a climate change panel https://t.co/VHUuqoWhud https://t.co/1ceR7o9itq,1081069234522935297,,
2019-06-11T04:12:09.000Z,id_1138297844857692160_2019-06-11.jpg,en,757,4,<NA>,153,Wonderful enthusiasm from students of Waiopehu college Levin. In front of NZ Parliament. Youth are rocking it!!! Day 27 #climatechange #nature #photogroup @GretaThunberg @1chris_jones @Forest_and_Bird @Jemc66 @Micahccino @DomPost @econewsbot @CleanEarthCo @Independent https://t.co/bynGZ91N30,1138297844857692160,,
2019-09-27T20:13:52.000Z,id_1177677756630491137_2019-09-27.jpg,en,1443,10,<NA>,260,"Demonstrators take part in a global youth climate action strike in Caracas, on September 27, 2019 at the end of a global climate change week. #ClimateStrike #ClimateChange  #Photojournalist #photography #Earth #ClimateWeek #Caracas #Venezuela #27Sep #protest https://t.co/9kKrNB0VMy",1177677756630491137,,
2019-03-27T17:08:04.000Z,id_1110951632899067904_2019-03-27.jpg,en,243,1,<NA>,78,"I\xe2\x80\x99m proud to stand with @SenateDems on the Special Committee On The #Climate Crisis. This panel will study the challenges of #climatechange, including costs for the American economy. Instead of burying their heads in the sand, I hope #Republicans join us. https://t.co/khMDwdsGhU",1110951632899067904,,
2019-05-03T16:22:59.000Z,id_1124348638069760000_2019-05-03.jpg,en,543,7,<NA>,89,"b""I'm in Pittsburgh today supporting Pennsylvania youth! We will all be effected by climate change. It's our future,. we have to act now! @FFF_USA @Fridays4future @GretaThunberg #FridaysForFuture #ClimateStrike #schoolstrike4climate #ClimateActionNow #ClimateEmergency https://t.co/z8y6yJ3asQ""",1124348638069760000,,
2019-06-05T15:38:27.000Z,id_1136296233096622081_2019-06-05.jpg,en,221,15,<NA>,149,"Today the @EU_Commission proposed a budget for 2020, with \xe2\x82\xac13.2 bn for research & innovation under #H2020. \xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x94\xac\xf0\x9f\x92\xb6Every euro from #EUBudget must create added value for citizens, and 21% of the total \xf0\x9f\x87\xaa\xf0\x9f\x87\xbabudget for 2020 will go to tackle #climatechange.\xf0\x9f\x91\x89https://t.co/zSBrc8HhFE https://t.co/xsGGSpd0ov",1136296233096622081,,
2019-03-31T12:00:00.000Z,id_1112323658549088257_2019-03-31.jpg,en,265,7,<NA>,65,"b""This Mother\xe2\x80\x99s Day all I want is for my child to have a future. We have only 11 YEARS left to tackle climate change before it's too late! Join the Mother\xe2\x80\x99s Climate March on May 12th and protest by printing your child's painted hand onto yours! #mothersclimatemarch @mothersriseup https://t.co/cVsNyOIvXT""",1112323658549088257,,
2019-02-24T08:03:07.000Z,id_1099580467651604480_2019-02-24.jpg,en,476,21,<NA>,252,"Tomorrow, @ScottMorrisonMP announces his climate change policy (ok stop laughing) called the Climate Solutions Fund. $2 billion. To not take climate change seriously.Picture supplied with policy announcement \xf0\x9f\x91\x87#auspol https://t.co/enrvY9Ktw4",1099580467651604480,,
2019-10-07T23:25:18.000Z,id_1181349814098894848_2019-10-07.jpg,en,1365,14,<NA>,283,"b""I can't respect anyone who voted Brexit Party in the EU Elections.MEPs have no power to do Brexit & Brexit was their ONLY policy.So what did you elect them to do as our European reps on issues from Consumer Safety to Climate Change, other than shame the UK & offend our allies? https://t.co/G1bmkJsgev""",1181349814098894848,,
2019-09-15T07:16:22.000Z,id_1173133440218275840_2019-09-15.jpg,en,174,5,<NA>,65,"b""I can't count how many times I've heard people tell me climate change isn't a mainstream issue in Pakistan. The number of cities rising for #ClimateStrike on 20 Sept says something else. It tells me everyone is aware and concerned about their environment and the #climatecrisis. https://t.co/HEltYj9rfB""",1173133440218275840,,
2019-03-26T17:04:19.000Z,id_1110588300614610945_2019-03-26.jpg,en,4089,3816,<NA>,931,"The solution to climate change is not this unserious resolution, but the serious business of human flourishing \xe2\x80\x93 the solution to so many of our problems, at all times and in all places: fall in love, get married, and have some kids.https://t.co/N2gYdJFldt https://t.co/ekoFlaECSd",1110588300614610945,,
2019-05-06T19:22:03.000Z,id_1125480867403636737_2019-05-06.jpg,en,148,4,<NA>,81,Only 3.5% of national television news segments in 2018 that mentioned climate change referred to it as a crisis or emergency. It\xe2\x80\x99s a crisis. It\xe2\x80\x99s time to call it a climate crisis. https://t.co/i2PkgC5zXw https://t.co/SaRYGnNBJT,1125480867403636737,,
2019-05-19T09:38:31.000Z,id_1130045057686487040_2019-05-19.jpg,en,208,2,<NA>,67,"We are standing on the two big issues of the day: Yes to Europe, no to #climatechange. These are the big issues people are talking about. @sianberry on @JPonpolitics on @bbc5live https://t.co/yYigkkaWws",1130045057686487040,,
2019-08-12T20:12:28.000Z,id_1161007564349304837_2019-08-12.jpg,en,248,7,<NA>,143,President Trump\xe2\x80\x99s decision to roll back the #EndangeredSpeciesAct would put a nail in the coffin of the wildlife and ecosystems already in critical danger because of #climatechange.We\xe2\x80\x99re ready to defend the ESA and #protectwildlife. #StopExtinctionhttps://t.co/yB5VB1ZPMJ https://t.co/MoJ7K4NrTc,1161007564349304837,,
2019-07-14T22:00:26.000Z,id_1150525487892094976_2019-07-14.jpg,en,268,7,<NA>,60,"July 14 is our yearly tree planting day as we work towards planting 10 million trees by 2020. Our theme this year is \\Clean and Green is our Perfect Dream\\"", reflecting our dream of building a safer, greener environment with an increased focus on preparing for climate change. https://t.co/z4siO6EQnq""",1150525487892094976,,
2019-05-31T15:56:21.000Z,id_1134488796362416128_2019-05-31.jpg,en,246,10,<NA>,76,"b""Liberals will work with cities on climate change even when provinces won't: Trudeau https://t.co/puaSklpIMF #hw #cdnpoli https://t.co/MFx71vOP7H""",1134488796362416128,,
2019-09-30T11:18:19.000Z,id_1178630148112953345_2019-09-30.jpg,en,292,3,<NA>,42,Boris is beloved in Glasgow https://t.co/05cVWr4Pje https://t.co/hNR2AqST3r,1178630148112953345,,
2019-04-01T09:58:01.000Z,id_1112655345946636288_2019-04-01.jpg,ur,518,2,<NA>,63,\xd8\xa7\xd9\xbe\xd8\xb1\xdb\x8c\xd9\x84 \xd9\x81\xd9\x88\xd9\x84 \xd9\x86\xdb\x81\xdb\x8c\xda\xba\xdb\x94\xdb\x94\xdb\x94 \xd8\xa7\xd9\xbe\xd8\xb1\xdb\x8c\xd9\x84 \xda\xa9\xd9\x88\xd9\x84 \xd9\x85\xd9\x86\xd8\xa7\xd8\xa6\xdb\x8c\xda\xba \xdb\x94 \xd9\xbe\xd9\x88\xd8\xaf\xd8\xa7 \xd9\x84\xda\xaf\xd8\xa7 \xda\xa9\xd8\xb1 \xd9\xbe\xd8\xa7\xda\xa9\xd8\xb3\xd8\xaa\xd8\xa7\xd9\x86 \xda\xaf\xd8\xb1\xdb\x8c\xd9\x86 \xda\xa9\xd9\x84\xdb\x8c\xd9\x86 \xd8\xa8\xd9\x86\xd8\xa7\xd8\xa6\xdb\x8c\xda\xba#climatechange https://t.co/8D8EhDCuAq,1112655345946636288,,
2019-10-20T08:23:04.000Z,id_1185833802280689670_2019-10-20.jpg,it,319,5,<NA>,63,"Ognuno di noi pu\xc3\xb2 fare qualcosa nella lotta contro il #ClimateChange. Per questo pianteremo un #albero per ogni iscritto di #ItaliaViva. Quello che abbiamo piantato ieri \xc3\xa8 stato solo il primo di tanti. Sono sicura che presto avremo una nuova, splendida foresta. \xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb2\xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb2 https://t.co/QQmYVPYhOD",1185833802280689670,,
2019-11-11T17:44:18.000Z,id_1193947571993108481_2019-11-11.jpg,en,149,10,<NA>,50,"Today as part of #ScienceWeek, @LeoVaradkar in collaboration with SFI, hosted a meeting of scientists & experts researching areas that are central to addressing the challenges we face related to climate change. @LryanEnergy @cmurphy2904 @BOGallachoir @Kevinoconnorucd @DaraStanley https://t.co/e5NULJwGGz",1193947571993108481,,
2019-01-12T14:17:54.000Z,id_1084092107298689025_2019-01-12.jpg,en,976,26,<NA>,162,"b""Canada\xe2\x80\x99s vital water resources are key to building & supporting our communities, and we're working to find solutions to protect them against the effects of climate change. Yesterday in Regina, I sat down with leaders in fresh water management \xe2\x80\x93 my thanks for the discussion. https://t.co/UPo1utadoz""",1084092107298689025,,
2019-12-20T11:46:41.000Z,id_1207990702052958208_2019-12-20.jpg,en,448,2,<NA>,88,Good Morning\xe2\x98\x89       Twitter Planet \xf0\x9f\x8c\x90From \xf0\x9f\x99\x8cLa Paz Bolivia \xf0\x9f\x87\xa7\xf0\x9f\x87\xb4#nature #Earth #Ourplanet #Photography #EnssaySDisings #Art #DiscoverAdventure #ClimateChange \xf0\x9f\x8c\x8dCO2\xf0\x9f\x8c\xa1#SaveThePlanet https://t.co/f8B5v60Dj7,1207990702052958208,,
2019-05-08T15:04:33.000Z,id_1126140840882130946_2019-05-08.jpg,de,148,12,<NA>,48,\xf0\x9f\x9a\xa8 Es wird Zeit zu handeln! M\xc3\xbcnchen ruft den Klimanotstand aus! \xf0\x9f\x9a\xa8  https://t.co/3psYRa4sQK #klimawandel #klimaschutz #climatechange #m\xc3\xbcnchengr\xc3\xbcn https://t.co/lOY9GonRpn,1126140840882130946,,
2019-10-10T15:14:13.000Z,id_1182313390808719360_2019-10-10.jpg,en,1079,57,<NA>,411,"Climate change is a fact that nobody denies. Only 15,000y ago, Canada was covered in ice. The climate always has and will continue to change. We don\xe2\x80\x99t need to panic, kill our economy and transform our way of life to fight it.SUPPORT PPC COMMON SENSEhttps://t.co/fS8SKBlh83 https://t.co/YkxEAszw7V",1182313390808719360,,
2019-11-05T08:49:26.000Z,id_1191638644106248192_2019-11-05.jpg,en,834,18,<NA>,173,My first family member ( daughter) to join twitter to support mum in the #Resistance and #ClimateChange you will love Twitter my darling @Jess39737152 Resisters are solid gold. https://t.co/0bJxh5UkZs,1191638644106248192,,
2019-11-16T21:33:23.000Z,id_1195817164491513856_2019-11-16.jpg,en,167,12,<NA>,109,"The latest #ClimateEmergency prediction is in:The #ArcticOcean to be #IceFree by 2044.Please ignore the 2000, 2004, 2008, 2013, 2014, 2015, & 2017 predictions.Take #ClimateAction by visiting https://t.co/EDKFtd4PLQ.#ClimateChange #Insiders #Auspol #GlobalWarming https://t.co/DOM75uGrKJ",1195817164491513856,,
2019-08-22T16:11:59.000Z,id_1164570924303233024_2019-08-22.jpg,en,359,3,<NA>,69,"Good to be in the beautiful coastal city of #Biarritz, #France to attend the 45th Summit of the @G7. The French presidency invited five (5) African countries to exchange mainly on women entrepreneurship, digital transformation and on oceans, biodiversity and climate change. https://t.co/D8X3NsrHDk",1164570924303233024,,
2019-02-22T22:14:05.000Z,id_1099069845461762049_2019-02-22.jpg,en,245,10,<NA>,116,"b""Record high temperatures could hasten fall of #Bashir in Sudan, and #Bouteflika in Algeria. With no air conditioning, the masses are more irritable, thirstier, and angrier. Some rain  or snow could save them. They could be #ClimateChange's first heavyweight political victims. https://t.co/ulZghwqRPv""",1099069845461762049,,
2019-01-13T17:45:20.000Z,id_1084506697908084736_2019-01-13.jpg,en,330,4,<NA>,86,"Saw first hand the \\billion tree tsunami\\"" today: reforestation is key in addressing climate change.  These saplings were on some pretty steep hills, though: well done to the tree planters! @BillionTreeKP @CleanGreenPK #treeplanting @aminattock https://t.co/L8dDWUacca""",1084506697908084736,,
2019-08-27T21:16:25.000Z,id_1166459474996912129_2019-08-27.jpg,en,242,2,<NA>,40,We have begun teaching children how to beat plastic pollution and to fight climate change as part of their schooling. #ClimateEmergency https://t.co/d0yB1jUyyG,1166459474996912129,,
2019-07-08T14:24:48.000Z,id_1148236495335100416_2019-07-08.jpg,en,304,14,<NA>,104,"This is Washington, D.C. this morning. Flash flooding occurred in the entire DC, MD and VA areas. I had to pull off the highway to get safety. Climate change is not a myth. https://t.co/qbLjdE549s",1148236495335100416,,
2019-07-09T11:16:52.000Z,id_1148551588321071104_2019-07-09.jpg,en,186,3,<NA>,33,What a privilege to take evidence from Sir David Attenborough on climate change this morning. No one has done more to show the impact of man-made climate change on our planet. https://t.co/QTVKOkFCA5,1148551588321071104,,
2019-06-01T06:15:30.000Z,id_1134705010460176384_2019-06-01.jpg,en,2802,11,<NA>,284,"I felt honoured as I took charge as the MoS for Environment, Forest and Climate Change under Union Cabinet Minister Shri @PrakashJavdekar ji today. https://t.co/otVpyItY4j",1134705010460176384,,
2019-10-10T14:55:07.000Z,id_1182308583100297216_2019-10-10.jpg,en,243,0,<NA>,10,One of our mounted officers has gone to assist colleagues in London with the climate change demonstrations. She has bumped into some fellow Mounties on her travels and stopped for a quick picture \xf0\x9f\x98\x8d #oneteam @metpoliceuk @MetTaskforce https://t.co/9BRYa6qodi,1182308583100297216,,
2019-09-25T21:36:10.000Z,id_1176973694955970560_2019-09-25.jpg,en,197,21,<NA>,74,"New Zealand is leading a first-of-its-kind agreement that will use #trade rules to tackle #climatechange and other environmental issues, NZ Prime Minister @jacindaardern has announced. Details: https://t.co/cC3nSFAsRV \xf0\x9f\x93\xb7: Stephanie Keith/Getty Images https://t.co/v27xAtlhPR",1176973694955970560,,
2019-08-20T15:42:04.000Z,id_1163838619339186176_2019-08-20.jpg,en,5111,262,<NA>,5433,"b""The Amazon Rainforest:\xe2\x80\xa2 Creates 20% of the air we breath\xe2\x80\xa2 Has 40% of the world\xe2\x80\x99s tropical forests\xe2\x80\xa2 Holds 20% of the world's fresh water supply& it\xe2\x80\x99s been burning for the past 3 weeksIt's not enough to only #PrayforAmazonia We must act now & fight #ClimateChange https://t.co/LVxL4nP0yN""",1163838619339186176,,
2019-09-23T18:30:00.000Z,id_1176202068383526917_2019-09-23.jpg,en,271,6,<NA>,76,Politicians discussing climate change in Berlin. (by Isaac Cordal) https://t.co/YUzhwAZY2U,1176202068383526917,,
2019-12-13T16:06:03.000Z,id_1205519261176913921_2019-12-13.jpg,en,383,1,<NA>,35,"b""As #COP25 comes to a close, we want to take this opportunity to reaffirm our commitment to #GlobalClimateAction. ICMM's Principle 6 commits members to pursue continual improvement in environmental performance issues, including #ClimateChange. Learn more: https://t.co/c5w9wwkc1Y https://t.co/BD3dggSPCS""",1205519261176913921,,
2019-08-29T15:13:03.000Z,id_1167092809305903106_2019-08-29.jpg,en,404,2,<NA>,31,CNN Schedules 7-Hour Climate Change Town Hall https://t.co/ZJmj2ZgWXr #WhatDoYouThink? https://t.co/TYp6AgNBxR,1167092809305903106,,
2019-11-22T20:00:11.000Z,id_1197968033609854976_2019-11-22.jpg,en,396,1,<NA>,30,"Shocking Effects Of Climate Change: The Elderly, Smiling Man Who Slowly Walks Around Your Neighborhood With His Arms Behind His Back All Year Round Is Wearing A Slightly Lighter Knit Sweater This Year https://t.co/eKzyPkRN5h https://t.co/k6QxhRSWXe",1197968033609854976,,
2019-11-22T12:24:44.000Z,id_1197853417844199425_2019-11-22.jpg,en,296,8,<NA>,44,can you all stop sharing this picture on insta and pretending you even give a fuck about climate change? https://t.co/u9dVfV8ZXw,1197853417844199425,,
2019-12-13T18:12:19.000Z,id_1205551036951384064_2019-12-13.jpg,en,161,27,<NA>,72,Climate change realist Naomi Seibt: \xe2\x80\x9cGreta is stuck in a bubble\xe2\x80\x9d.WATCH: https://t.co/1fp7HN5GNSFOLLOW ALONG: https://t.co/1VEntCtDc4 | #COP25 https://t.co/vZ5EBNoCDh,1205551036951384064,,
2019-08-27T18:41:25.000Z,id_1166420467206565888_2019-08-27.jpg,en,2178,3,<NA>,493,"-climate change tweet from fucken \\24/7 HipHop News\\""-using misleading picture from 2013-no citation-43.5K retweets https://t.co/7gOizhjEl7 https://t.co/UOxH0yRetU""",1166420467206565888,,
2019-10-22T03:23:02.000Z,id_1186483072482435072_2019-10-22.jpg,en,4341,7,<NA>,264,"Its Reptile & Amphibian Awareness day! From my earliest memories I\xe2\x80\x99ve had a fascination for reptiles. They\xe2\x80\x99re truly amazing & particularly significant as an environmental indicator species, being the first to feel the effects of pressures like pollution & climate change. https://t.co/roiML9kGPE",1186483072482435072,,
2019-10-08T10:07:02.000Z,id_1181511310648983552_2019-10-08.jpg,en,267,11,<NA>,120,"Dr Paul Shepherd, retired GP locked on at Westminster Abbey\\I\'m doing this for my patients, my children, and my grandchildren. The health impacts of climate change are terrifying...we cannot let this happen\\""#extinctionrebellion https://t.co/EDTS0hIRNQ""",1181511310648983552,,
2019-08-09T23:06:49.000Z,id_1159964275856879617_2019-08-09.jpg,en,211,1,<NA>,36,"\\In a world on the brink of climate change there is only one man who can make a difference\\"" https://t.co/aCeAGluWqj""",1159964275856879617,,
